CID,IDSURVEY,zHD,zHDERR,MU_SH0ES
2011fe,51,0.00122,0.00084,28.9987
2011fe,56,0.00122,0.00084,29.0559
2012cg,51,0.00256,0.00084,30.7233
2012cg,56,0.00256,0.00084,30.7449
1994DRichmond,50,0.00299,0.00084,30.7757
1981B,50,0.00317,0.00084,30.7946
2013aa,56,0.00331,0.00085,30.4604
2013aa,5,0.00331,0.00085,30.5528
2017cbv,5,0.00331,0.00085,30.4013
2017cbv,18,0.00331,0.00085,30.5107
2001el,50,0.00333,0.00084,31.5011
2011by,51,0.00349,0.00084,31.7933
1998aq,50,0.00349,0.00084,31.4967
1990N,50,0.00359,0.00084,31.6969
2021pit,56,0.00384,0.00084,30.9999
2005df,50,0.00407,0.00084,31.3933
2005df_ANU,50,0.00407,0.00084,31.3779
2013dy,51,0.00432,0.00084,31.499
2013dy,56,0.00432,0.00084,31.5611
2012ht,56,0.00465,0.00084,31.9309
2012ht,5,0.00465,0.00084,32.033
1980N,50,0.00482,0.00084,31.2476
2012fr,56,0.00483,0.00085,31.1331
2007on,5,0.00483,0.00085,31.6525
2012fr,5,0.00483,0.00085,31.2234
1992A,50,0.00483,0.00085,31.34
2007on,56,0.00483,0.00085,31.7635
2015F,56,0.00488,0.00084,31.4473
2015F,5,0.00488,0.00084,31.539
2011B,56,0.00538,0.00084,31.6512
2018aoz,51,0.00548,0.00085,31.7282
2016coj,51,0.0057,0.00084,31.9117
SN2016coj,150,0.0057,0.00084,31.8985
2007sr,57,0.00571,0.00084,31.6799
2007sr,64,0.00571,0.00084,31.6292
2007gi,50,0.00587,0.00084,31.7403
1994ae,61,0.00588,0.00084,32.1822
2015bp,56,0.00592,0.00084,32.4685
2018gv,18,0.00602,0.00085,31.9404
2018gv,51,0.00602,0.00085,32.0666
2018gv,150,0.00602,0.00085,31.9102
1981D,50,0.00616,0.00084,30.9079
2006dd,50,0.00616,0.00084,31.1857
2007af,57,0.00625,0.00084,32.0667
2007af,56,0.00625,0.00084,32.0023
2007af,5,0.00625,0.00084,32.0999
2007af,64,0.00625,0.00084,32.0337
2007le,57,0.0063,0.00084,32.0754
2007le,5,0.0063,0.00084,32.0843
2007le,65,0.0063,0.00084,32.0203
1998dm,57,0.00631,0.00085,32.8333
2014bv,56,0.00634,0.00085,32.4001
2019np,18,0.00648,0.00084,32.4608
2019np,150,0.00648,0.00084,32.4338
1997br,62,0.00665,0.00085,31.7321
2011iv,5,0.00668,0.00085,31.2217
1995al,61,0.00673,0.00084,32.3593
1996X,61,0.00676,0.00085,31.9733
2017erp,51,0.00677,0.00085,32.1951
2017erp,150,0.00677,0.00085,32.1729
2017erp,18,0.00677,0.00085,32.2048
1992G,50,0.00692,0.00084,32.4405
2005cf,57,0.0071,0.00084,32.3193
2005cf,56,0.0071,0.00084,32.3327
2005cf,64,0.0071,0.00084,32.3221
2002fk,63,0.00719,0.00085,32.4423
2002fk,57,0.00719,0.00085,32.4642
2003du,57,0.00747,0.00084,32.7943
2003du,63,0.00747,0.00084,32.7423
2003du,50,0.00747,0.00084,32.7685
2008Q,57,0.0075,0.00084,32.3312
2008Q,56,0.0075,0.00084,32.2998
2003kf,63,0.00795,0.00084,32.6418
1998dh,57,0.00814,0.00084,32.7164
1998dh,62,0.00814,0.00084,32.6151
2012hr,56,0.00814,0.00084,32.7092
2009ig,56,0.00815,0.00084,32.3711
2009ig,51,0.00815,0.00084,32.7434
2009ig,66,0.00815,0.00084,32.6707
1996Z,61,0.00817,0.00085,32.4455
1995D,61,0.00818,0.00084,32.484
1991M,50,0.00821,0.00084,33.2138
2013gh,51,0.00838,0.00085,32.521
2013gh,56,0.00838,0.00085,32.6922
2001bg,57,0.00855,0.00084,32.6928
2005W,5,0.00855,0.00084,32.852
ASASSN-15so,150,0.00857,0.00084,32.7527
PSNJ0717457,150,0.00861,0.00084,32.7223
2005am,57,0.00863,0.00085,32.3744
2005am,5,0.00863,0.00085,32.3945
2005am,64,0.00863,0.00085,32.335
1997bp,62,0.00864,0.00085,32.4198
2019ein,50,0.00883,0.00084,32.8616
2002er,57,0.00906,0.00084,32.799
2002er,50,0.00906,0.00084,32.7498
2006D,57,0.00925,0.00084,32.8914
2006D,5,0.00925,0.00084,32.8973
2006D,64,0.00925,0.00084,32.9159
2013cs,56,0.00935,0.00084,32.3353
1999cp,57,0.00954,0.00086,33.0399
1999cp,50,0.00954,0.00086,33.2135
2002cr,57,0.00954,0.00086,33.2309
2002cr,63,0.00954,0.00086,33.2469
2002dj,57,0.00957,0.00087,32.901
2002dj,63,0.00957,0.00087,32.8654
1998es,62,0.00966,0.00086,32.8029
1998es,57,0.00966,0.00086,32.9165
PTF10icb,56,0.00993,0.00084,33.4753
2009Y,56,0.00996,0.00086,32.6457
2009Y,5,0.00996,0.00086,32.7458
2009Y,65,0.00996,0.00086,32.9015
2013E,56,0.01016,0.00085,32.7794
1999ac,57,0.01017,0.00084,32.9182
1999ac,62,0.01017,0.00084,32.9674
2009an,51,0.01026,0.00084,33.3378
2009an,65,0.01026,0.00084,33.2253
2006bh,5,0.01028,0.00086,33.2788
2004S,57,0.01042,0.00084,33.1236
2021hpr,57,0.01044,0.00084,33.0869
2002dp,63,0.01061,0.00084,33.3806
2002dp,57,0.01061,0.00084,33.2931
1997do,62,0.01073,0.00084,33.1081
1997bq,62,0.01079,0.00084,33.0683
2008fv_comb,50,0.01079,0.00084,33.1809
ASASSN-16jf,150,0.01096,0.00084,33.5709
iPTF13ebh,56,0.01114,0.00085,33.7337
iPTF13ebh,5,0.01114,0.00085,33.6369
2010ko,56,0.01122,0.00084,33.8347
2013ex,51,0.01122,0.00084,33.4336
2013ex,56,0.01122,0.00084,33.4947
2009ab,5,0.01155,0.00085,33.5833
2011ao,56,0.01195,0.00084,33.4974
2001cz,50,0.01213,0.00086,33.8783
2009kk,66,0.0122,0.00086,33.7023
2010Y,66,0.01233,0.00084,33.7403
2008R,5,0.01246,0.00086,33.8286
2002ha,57,0.01258,0.00085,33.708
2002ha,63,0.01258,0.00085,33.7246
2009kq,51,0.01259,0.00086,33.5874
2009kq,66,0.01259,0.00086,33.5178
2001bt,50,0.01279,0.00086,33.7492
2001ep,57,0.01283,0.00086,33.6365
2001ep,63,0.01283,0.00086,33.5028
2013gy,51,0.01303,0.00085,33.7355
2013gy,56,0.01303,0.00085,33.7607
AT2017cfd,150,0.01304,0.00086,33.5752
2017cfd,51,0.01304,0.00086,33.5673
1999dq,57,0.01312,0.00085,33.52
1999dq,62,0.01312,0.00085,33.4717
2007hj,57,0.01325,0.00085,33.9682
2007hj,5,0.01325,0.00085,33.9846
2007hj,65,0.01325,0.00085,33.9247
2008hv,56,0.01375,0.00085,33.797
2008hv,5,0.01375,0.00085,33.7683
2008hv,65,0.01375,0.00085,33.772
1997E,62,0.01376,0.00085,33.7649
2007cv,56,0.01386,0.00086,33.6741
1992al,50,0.01388,0.00085,33.6968
1999dk,50,0.01389,0.00085,33.8053
1999dk,57,0.01389,0.00085,33.6651
ASASSN-16dn,150,0.01411,0.00085,33.8206
ASASSN-16la,150,0.01424,0.00085,33.8444
2005kc,5,0.01442,0.00085,34.0187
2005kc,64,0.01442,0.00085,34.0249
2007ca,57,0.01442,0.00085,34.3366
2007ca,5,0.01442,0.00085,34.1781
2007ca,64,0.01442,0.00085,34.252
2006N,64,0.01446,0.00085,33.9078
2006td,64,0.0145,0.00085,34.1727
2013gq,51,0.01453,0.00085,33.7526
2004eo,5,0.0146,0.00085,33.8826
2003gt,57,0.01462,0.00085,33.9253
2005bo,5,0.01463,0.00085,33.7553
2005bo,57,0.01463,0.00085,33.7189
2001fe,63,0.01467,0.00085,33.8916
2013fa,51,0.01472,0.00085,33.7894
2000dm,57,0.01484,0.00085,34.0109
PSNJ2043531,150,0.01492,0.00085,34.1902
2011df,51,0.01493,0.00085,33.8524
2005el,57,0.01499,0.00086,33.974
2005el,64,0.01499,0.00086,33.9261
2001cn,50,0.01515,0.00086,33.8877
2005de,57,0.01519,0.00085,34.1793
SN2017jl,150,0.01525,0.00096,33.7706
ASASSN-16ad,150,0.01529,0.00085,34.0334
ATLAS16cxr,150,0.01542,0.00131,34.3426
iPTF16auf,150,0.01543,0.00085,34.0744
2008bc,5,0.01546,0.00086,34.0331
2011im,56,0.01549,0.00085,34.2732
1999ej,57,0.0155,0.00085,34.2581
1999ej,62,0.0155,0.00085,34.2112
2001en,57,0.0155,0.00085,33.9994
2001en,63,0.0155,0.00085,33.8852
2001V,63,0.01557,0.00124,33.7902
2001V,50,0.01557,0.00124,33.8072
2008ec,57,0.01562,0.00085,34.1732
2008ec,56,0.01562,0.00085,34.1302
2008eo,51,0.01565,0.00092,34.3317
2009nq,66,0.01576,0.00085,34.1657
2005al,5,0.01578,0.00085,33.9986
2013hn,56,0.01578,0.00085,34.0697
2001bf,57,0.01581,0.00086,33.9926
2001bf,63,0.01581,0.00086,33.9004
ASASSN-15oh,150,0.01587,0.00085,34.3916
1994S,61,0.01588,0.00085,34.0287
1999aa,57,0.0159,0.00085,34.1663
1999aa,62,0.0159,0.00085,34.1323
2002cs,57,0.0159,0.00085,34.0329
iPTF14bdn,56,0.01603,0.00085,34.1062
2007ss,65,0.01652,0.00085,34.4137
2010kg,56,0.01652,0.00085,33.9999
2013fw,51,0.01656,0.00085,34.1608
2013Q,56,0.01657,0.00085,33.9726
iPTF13dge,56,0.01662,0.00085,34.2793
2007fs,51,0.01666,0.00086,34.3408
SN2016gfr,150,0.01671,0.00086,33.8985
ASASSN-16ip,150,0.01678,0.00085,34.1679
2007A,5,0.01682,0.00085,34.4649
2007A,65,0.01682,0.00085,34.5341
PSNJ0107203,150,0.01682,0.00085,33.9673
1998ef,57,0.0169,0.00085,33.841
1998ef,62,0.0169,0.00085,33.8975
ASASSN-15ti,150,0.01692,0.00085,34.4894
ASASSN-15od,150,0.01698,0.00085,34.3409
1996bv,61,0.01699,0.00085,34.0755
1997Y,62,0.01705,0.00085,34.1973
2001da,57,0.01718,0.00085,34.022
2001da,63,0.01718,0.00085,34.2003
ASASSN-15kx,150,0.0172,0.00085,34.6084
2000dk,57,0.0173,0.00085,34.1436
2000dk,62,0.0173,0.00085,34.1517
2007fb,51,0.01733,0.00085,34.4009
2007fb,65,0.01733,0.00085,34.5101
2006ef,57,0.01734,0.00085,34.361
2008C,5,0.01737,0.00085,34.31
2008C,65,0.01737,0.00085,34.2669
2004fz,57,0.01743,0.00085,33.7799
2006ax,64,0.01747,0.00086,34.3228
2006ax,5,0.01747,0.00086,34.3133
1998V,62,0.01752,0.00085,34.1465
2013gs,56,0.01776,0.00085,34.2221
2008L,57,0.01778,0.00085,34.3364
2008L,64,0.01778,0.00085,34.2464
2009le,5,0.01784,0.00085,34.2939
2009le,66,0.01784,0.00085,34.2418
2000dr,57,0.0179,0.00086,34.2975
2007as,5,0.01802,0.00097,34.2661
1992bo,50,0.01808,0.00086,34.6078
2010ai,66,0.01826,0.00085,34.9792
ASASSN-17co,150,0.01826,0.00086,34.2005
PS15coh,150,0.01839,0.00085,34.4393
2009gf,65,0.01855,0.00085,34.492
2009gf,56,0.01855,0.00085,34.576
2016ffh,51,0.01865,0.00085,34.6171
ATLAS16cpu,150,0.01865,0.00085,34.5716
2000cu,57,0.01866,0.00086,34.6066
2011fs,51,0.01875,0.00085,34.5466
2011fs,56,0.01875,0.00085,34.4866
ASASSN-16cs,150,0.01905,0.00085,34.4286
2006kf,5,0.01947,0.00085,34.7747
2006kf,64,0.01947,0.00085,34.8085
2008hs,56,0.01975,0.00085,34.757
2008hs,65,0.01975,0.00085,34.7394
2007au,57,0.01976,0.00085,34.6865
2016W,150,0.01995,0.00085,34.3648
2002kf,63,0.02001,0.00085,34.6854
1992bc,50,0.02006,0.00086,34.5121
2009ds,5,0.02019,0.00086,34.5072
2009ds,65,0.02019,0.00086,34.702
2006ej,57,0.02023,0.00085,34.5995
2006ej,56,0.02023,0.00085,34.5012
2006ej,5,0.02023,0.00085,34.576
2006ej,64,0.02023,0.00085,34.6482
2002jy,63,0.02024,0.00085,34.9988
2016hpw,18,0.02034,0.00087,34.8165
ATLAS16dqf,150,0.02034,0.00087,34.5749
2005ki,64,0.02035,0.00085,34.5709
2005ki,5,0.02035,0.00085,34.5656
2005ki,51,0.02035,0.00085,34.4931
ASASSN-15lg,150,0.02044,0.00085,34.6552
2001dl,57,0.02049,0.00085,35.1263
PSNJ1602512,150,0.02052,0.00086,34.556
2007st,5,0.02056,0.00085,34.4168
ASASSN-17bs,150,0.02056,0.00085,34.5647
2010A,66,0.02081,0.00085,34.4863
2003W,57,0.02082,0.00085,34.674
2003W,63,0.02082,0.00085,34.6349
2001br,57,0.0209,0.00087,34.8118
ASASSN-16lc,18,0.02096,0.00086,34.6956
AT2016eoa,150,0.02106,0.00085,34.6693
ASASSN-16lg,150,0.02116,0.00086,34.375
2004bw,57,0.02116,0.00087,34.8194
2008Z,57,0.02118,0.00085,35.118
2008Z,65,0.02118,0.00085,35.2056
2007bc,57,0.02131,0.00085,34.7561
2007bc,5,0.02131,0.00085,34.7344
2007bc,64,0.02131,0.00085,34.7419
SN2016ajf,150,0.02134,0.00085,34.7627
2009dc,5,0.02137,0.00085,34.3468
2018fop,18,0.02151,0.00086,34.5899
ASASSN-15uv,150,0.02153,0.00085,34.6114
ASASSN-18da,18,0.0217,0.00086,34.7709
2006et,64,0.02183,0.00086,34.7583
2006et,5,0.02183,0.00086,34.7742
1999dg,57,0.02197,0.00086,34.8589
2001cp,57,0.02198,0.00085,34.9654
1995ak,61,0.02203,0.00085,34.6739
2009na,66,0.02205,0.00085,34.7477
ASASSN-18iu,18,0.02207,0.00086,34.8847
ATLAS16dpb,150,0.02215,0.00085,35.0481
SNF20080514-002,57,0.02219,0.00085,35.0136
2006dm,57,0.02228,0.00087,34.8059
2006dm,56,0.02228,0.00087,34.8234
2008ia,5,0.02231,0.00086,34.9245
2004bg,57,0.02234,0.00085,34.7727
2004bg,63,0.02234,0.00085,34.8704
2002cu,57,0.02236,0.00085,34.7814
2006cp,64,0.02239,0.00085,34.7714
2006cp,57,0.02239,0.00085,34.8603
2000fa,57,0.0224,0.00085,34.759
2000fa,62,0.0224,0.00085,34.7997
ASASSN-16bn,18,0.02241,0.00086,35.0392
ASASSN-17aj,150,0.02255,0.00086,34.7306
AT2017cfb,150,0.02266,0.00085,34.8438
2006bq,64,0.0227,0.00086,34.8693
2002ef,57,0.02273,0.00087,34.6849
2010cr,56,0.02295,0.00085,35.2685
ASASSN-15il,150,0.02295,0.00087,34.8584
2000cn,57,0.02298,0.00085,34.9992
2000cn,62,0.02298,0.00085,34.9712
2017hoq,18,0.02303,0.00086,34.985
2009jb,56,0.02307,0.00086,34.7666
2014ai,51,0.02313,0.00085,35.0225
ASASSN-14fa,56,0.02316,0.00087,34.883
2004at,57,0.02321,0.00085,34.9168
PS15cku,150,0.02325,0.00086,35.0537
2007ci,57,0.02331,0.00085,34.6478
2007ci,64,0.02331,0.00085,34.4301
2009al,51,0.02342,0.00087,34.9851
2009al,5,0.02342,0.00087,35.0081
2009al,65,0.02342,0.00087,34.9783
2009cz,56,0.02343,0.00085,34.8582
2009cz,5,0.02343,0.00085,34.8582
ASASSN-15nr,150,0.02344,0.00087,34.8331
2004bk,57,0.02352,0.00085,34.8391
2018enc,18,0.02354,0.00086,34.9998
2007qe,57,0.02357,0.00085,35.0406
2007qe,64,0.02357,0.00085,34.9509
ATLAS17bas,150,0.02357,0.00085,34.5715
ASASSN-15tz,150,0.02365,0.00085,34.9543
2010ao,51,0.02369,0.00085,34.943
2006sr,64,0.02388,0.00085,34.9949
ASASSN-15jt,150,0.0239,0.00085,34.889
ASASSN-16em,150,0.0239,0.00086,34.994
2000ca,50,0.02391,0.00088,34.8993
1998eg,62,0.02401,0.00085,35.1018
PS1-14xw,56,0.02411,0.00085,35.1049
2010gp,56,0.02411,0.00085,34.4711
2000bh,50,0.02412,0.00087,34.8782
2007F,51,0.02417,0.00085,34.9421
2007F,64,0.02417,0.00085,35.084
1993H,50,0.02428,0.00086,35.1803
AT2016bln,150,0.02429,0.00085,35.0771
2006ac,57,0.02432,0.00085,34.9871
2006ac,64,0.02432,0.00085,34.953
ASASSN-15sf,150,0.02432,0.00131,35.2317
2005bg,5,0.02434,0.00085,35.0102
2009D,5,0.02453,0.00086,35.008
2009D,51,0.02453,0.00086,35.0746
2009D,65,0.02453,0.00086,34.9493
PS16ccn,150,0.02457,0.00087,35.1784
2008bf,57,0.02462,0.00131,35.1061
2008bf,5,0.02462,0.00131,35.0521
2008bf,64,0.02462,0.00131,34.8898
1994M,61,0.02464,0.00085,34.9528
2004br,57,0.02464,0.00085,34.807
ASASSN-16hz,150,0.02466,0.00087,34.8112
2003he,57,0.02491,0.00087,35.0862
2001cj,57,0.02494,0.00085,35.1973
Gaia16agf,150,0.02509,0.00086,35.2152
2007cq,56,0.0251,0.00086,34.8369
2007cq,64,0.0251,0.00086,34.8482
2003it,63,0.0251,0.00085,35.079
2007cq,57,0.0251,0.00086,35.009
AT2017cfc,150,0.02512,0.00087,35.0276
2011dn,56,0.02513,0.00085,34.4583
2007sw,65,0.02517,0.00086,34.9117
2012bh,51,0.02517,0.00086,35.1989
370356,15,0.02517,0.00086,35.2277
2002he,57,0.02519,0.00086,35.1139
2002he,63,0.02519,0.00086,35.1145
2018jjd,18,0.02521,0.00086,34.9842
2002bf,63,0.02525,0.00085,34.9441
2002bf,50,0.02525,0.00085,34.9063
ASASSN-16bq,150,0.02534,0.00086,35.1882
PS15ahs,150,0.02534,0.00086,35.1974
PSNJ0153424,150,0.02556,0.00085,35.1828
SN2017hn,150,0.02557,0.00085,35.0621
1992ag,50,0.02585,0.00087,34.7664
SN2017ms,150,0.02591,0.00086,35.1181
PSNJ2352371,150,0.02596,0.00085,35.4014
2005M,57,0.02598,0.00086,35.2931
2005M,5,0.02598,0.00086,35.1081
2005M,64,0.02598,0.00086,34.835
SN2017mf,150,0.02598,0.00086,35.3111
2005mc,5,0.02626,0.00086,35.2855
2005mc,64,0.02626,0.00086,35.3429
ASASSN-15uu,150,0.02632,0.00086,35.0223
2005ms,64,0.02669,0.00086,35.308
1999gp,62,0.02691,0.00086,35.2688
1999gp,57,0.02691,0.00086,35.2892
ASASSN-15mf,150,0.02695,0.00086,35.1184
ASASSN-17at,150,0.02713,0.00086,35.2513
SNF20071021-000,57,0.02714,0.00087,35.3224
2013fn,56,0.0273,0.00086,35.2892
2002eb,57,0.02731,0.00091,35.2673
2007co,57,0.02731,0.00086,35.3437
2007co,56,0.02731,0.00086,35.1118
2007co,64,0.02731,0.00086,35.227
1992P,50,0.02736,0.00086,35.313
2007su,65,0.0274,0.00086,35.3042
ASASSN-15fa,150,0.02741,0.00086,35.5236
2005na,5,0.02748,0.00086,35.113
2005na,64,0.02748,0.00086,35.1538
2005na,57,0.02748,0.00086,35.1117
ASASSN-16av,150,0.02773,0.00086,35.3467
2006gj,5,0.02803,0.00086,35.7258
2010ii,51,0.02805,0.00086,35.1306
2006ev,5,0.0281,0.00086,35.6739
PSNJ0252467,150,0.02816,0.00086,35.3613
2009aa,5,0.02819,0.00088,35.3174
2011hb,56,0.0282,0.00089,35.2874
2005eq,57,0.02823,0.00086,35.5061
2005eq,5,0.02823,0.00086,35.5563
2005eq,64,0.02823,0.00086,35.558
2003U,63,0.02833,0.00086,35.2665
2009ad,65,0.02844,0.00086,35.372
2009ad,5,0.02844,0.00086,35.3421
2002el,57,0.02849,0.00087,35.1049
2008ar,57,0.02849,0.00086,35.4368
2008ar,5,0.02849,0.00086,35.2913
2008ar,65,0.02849,0.00086,35.359
AT2017ns,150,0.02849,0.00094,35.1963
2004gs,5,0.02857,0.00086,35.5996
SN2017ckx,150,0.02858,0.00086,35.6596
2007is,65,0.02866,0.00086,35.3449
2013bs,51,0.02866,0.00087,35.4105
1998ab,62,0.02873,0.00086,34.9487
1993ah,50,0.02888,0.00088,35.2763
2006qo,64,0.02898,0.00086,35.4779
ASASSN-15la,150,0.02902,0.00086,35.0558
1996C,61,0.02913,0.00086,35.5152
PS16cvc,150,0.02915,0.00086,35.6948
ASASSN-15fs,150,0.02917,0.00086,35.2391
2003ch,63,0.02919,0.00087,35.6024
ASASSN-16ay,150,0.02938,0.00086,35.6222
PSNJ0859349,150,0.02938,0.00086,35.472
ASASSN-16fs,150,0.02944,0.00086,35.2761
LSQ12gdj,56,0.02947,0.00086,35.0939
2000cw,57,0.02949,0.00086,35.6079
2002de,57,0.0295,0.00086,35.3638
ASASSN-16aj,150,0.02953,0.00086,35.4654
ASASSN-16br,150,0.02956,0.00087,35.5064
AT2017zd,150,0.02969,0.00087,35.2781
ASASSN-16hh,18,0.02978,0.00086,35.5015
ATLAS17ajn,150,0.02978,0.00086,35.5116
Gaia16bba,150,0.0299,0.00086,35.4354
1997dg,62,0.02996,0.00086,35.861
2004ef,57,0.03012,0.00086,35.5195
2004ef,5,0.03012,0.00086,35.4838
2004ef,64,0.03012,0.00086,35.4761
ASASSN-15nq,150,0.03023,0.00086,35.5185
AT2017lm,150,0.03031,0.00086,35.5542
ASASSN-16fo,150,0.03036,0.00088,35.4803
ASASSN-16es,18,0.03047,0.00086,35.5345
AT2016cyt,150,0.03059,0.00086,35.3586
2013fy,56,0.03075,0.00087,35.3522
ASASSN-15uw,150,0.03076,0.00087,35.6084
ASASSN-16hr,150,0.03083,0.00086,35.4648
PS15cwx,150,0.03086,0.00087,35.4164
1990O,50,0.03091,0.00087,35.4926
2001ba,50,0.03096,0.00087,35.6481
2009eu,51,0.03108,0.00178,35.9224
2009fv,51,0.03108,0.00086,35.406
2009fv,65,0.03108,0.00086,35.3374
SNF20080909-030,57,0.0311,0.00086,35.565
2008gg,51,0.03114,0.00087,35.67
2008gg,5,0.03114,0.00087,35.5409
1999cc,62,0.03116,0.00086,35.5877
AT2017wb,150,0.03117,0.00086,35.5304
MASTEROTJ08,150,0.03118,0.00087,35.6675
2007bd,51,0.0312,0.00087,35.4957
2007bd,5,0.0312,0.00087,35.5793
2007bd,64,0.0312,0.00087,35.4841
2006bt,57,0.03121,0.00086,35.772
2006bt,5,0.03121,0.00086,35.7428
2006bt,64,0.03121,0.00086,35.7867
2006bw,64,0.03132,0.00086,35.6231
ASASSN-15hg,150,0.03143,0.00086,35.6461
ATLAS17axb,150,0.03143,0.00087,35.5602
2010gn,56,0.03147,0.00086,35.9119
CSS160428,150,0.03148,0.00087,35.7017
2000dn,57,0.03148,0.00089,35.707
2006en,57,0.03162,0.00086,35.6474
2006en,64,0.03162,0.00086,35.6847
2008bq,5,0.03166,0.00087,35.7279
ASASSN-16oz,150,0.03192,0.00218,35.4592
2006az,64,0.03201,0.00086,35.4896
010026,15,0.03236,0.00086,35.6746
AT2017po,150,0.03255,0.00086,35.576
2007ai,5,0.0326,0.00087,35.8562
2007ai,64,0.0326,0.00087,35.8577
2007ux,5,0.03264,0.00086,35.8808
2007ux,65,0.03264,0.00086,35.6656
ASASSN-15pr,150,0.03264,0.00087,35.9082
2008gl,65,0.03272,0.00088,35.6638
2008gl,51,0.03272,0.00088,35.6366
2008gl,5,0.03272,0.00088,35.6431
SN2016hpx,150,0.03282,0.00098,35.6329
SN2017cii,150,0.03289,0.00086,35.8381
2006te,64,0.0329,0.00086,35.7248
2006os,5,0.03294,0.00088,35.7992
2004as,57,0.03296,0.00086,35.7324
2004as,63,0.03296,0.00086,35.8907
ASASSN-16bc,150,0.03298,0.00087,35.6164
2008gp,5,0.03333,0.00088,35.6643
2008gp,51,0.03333,0.00088,35.7268
2010ag,66,0.03335,0.00086,35.8159
2005iq,64,0.03341,0.00087,35.8647
2005iq,5,0.03341,0.00087,35.8516
PS15bsq,150,0.03371,0.00086,35.7797
2004L,63,0.03373,0.00086,35.829
2003gn,57,0.03375,0.00086,36.0229
2003cq,63,0.03378,0.00086,35.8276
2006S,64,0.03393,0.00086,35.9089
2011dl,51,0.03403,0.00086,35.7587
2006gr,57,0.03428,0.00086,35.9188
2006gr,64,0.03428,0.00086,35.9378
ASASSN-16dw,150,0.03437,0.00088,35.7837
2007ba,5,0.03441,0.00086,35.825
ATLAS17ajs,150,0.03451,0.00086,35.9757
1996bl,61,0.03459,0.00087,35.7348
2003kc,63,0.03479,0.00086,35.8566
2003iv,63,0.03491,0.00088,35.9118
ASASSN-15jl,150,0.03512,0.00086,35.8816
1992bg,50,0.03515,0.00088,35.8937
2005eu,57,0.03516,0.00507,35.8012
2005eu,64,0.03516,0.00507,35.8038
2008at,65,0.03522,0.00088,35.8349
ASASSN-15tg,150,0.03529,0.00086,35.861
2007hu,65,0.03551,0.00086,35.9905
